run_id,step,seconds,timestamp
20260226_094437,read_CICD_DOS_2019,21.4079,2026-02-26T09:46:13.165097
20260226_094437,read_CICD_DOS,48.2818,2026-02-26T09:47:01.447204
20260226_094437,merge_union,6.1291,2026-02-26T09:47:14.172301
20260226_094437,drop_all_null_cols,62.6261,2026-02-26T09:48:16.799038
20260226_094437,count_merged,131.9253,2026-02-26T09:50:29.597290
20260226_094437,write_parquet,86.7969,2026-02-26T09:51:56.416173
20260226_094437,read_parquet,0.6895,2026-02-26T09:51:57.106064
20260226_094437,write_parquet,95.5442,2026-02-26T09:54:51.592019
20260226_094437,read_parquet,0.7973,2026-02-26T09:54:52.389764
20260226_094437,write_parquet,89.3875,2026-02-26T09:57:03.729077
20260226_094437,read_parquet,0.2972,2026-02-26T09:57:04.026739
20260226_094437,count_silver,4.1042,2026-02-26T09:57:08.138314
20260226_094437,write_dq_csv,1.9938,2026-02-26T09:59:36.160138
20260226_094437,write_class_dist_csv,1.0804,2026-02-26T09:59:37.278377
20260226_094437,count_train,8.4364,2026-02-26T10:00:07.590283
20260226_094437,count_test,4.3958,2026-02-26T10:00:11.986403
20260226_094437,fit_fe_pipeline,40.6846,2026-02-26T10:00:52.671289
20260226_094437,transform_train,1.9884,2026-02-26T10:00:54.660077
20260226_094437,transform_test,3.3766,2026-02-26T10:00:58.037054
20260226_094437,count_train_fe,11.9349,2026-02-26T10:01:11.036957
20260226_094437,count_test_fe,5.6196,2026-02-26T10:01:16.656831
20260226_094437,fit_LogisticRegression,121.4166,2026-02-26T10:03:18.303359
20260226_094437,predict_LogisticRegression,0.3768,2026-02-26T10:03:18.680169
20260226_094437,count_pred_LogisticRegression,2.3559,2026-02-26T10:03:21.107053
20260226_094437,write_predictions_sample,0.9556,2026-02-26T10:03:31.598602
20260226_094437,write_parquet,35.5243,2026-02-26T10:22:22.001712
20260226_094437,read_parquet,0.3774,2026-02-26T10:22:22.380367
20260226_094437,count_silver,1.5959,2026-02-26T10:22:23.992093
20260226_094437,write_dq_csv,0.9681,2026-02-26T10:23:20.937455
20260226_094437,write_class_dist_csv,0.8293,2026-02-26T10:23:21.849500
20260226_094437,count_train,1.1779,2026-02-26T10:23:30.020072
20260226_094437,count_test,0.5976,2026-02-26T10:23:30.617950
20260226_094437,fit_fe_pipeline,8.3023,2026-02-26T10:23:38.920555
20260226_094437,transform_train,1.3859,2026-02-26T10:23:40.306929
20260226_094437,transform_test,1.005,2026-02-26T10:23:41.312202
20260226_094437,count_train_fe,1.5386,2026-02-26T10:23:43.229676
20260226_094437,count_test_fe,0.7411,2026-02-26T10:23:43.971117
20260226_094437,fit_LogisticRegression,12.2601,2026-02-26T10:23:56.307910
20260226_094437,predict_LogisticRegression,0.2838,2026-02-26T10:23:56.591785
20260226_094437,count_pred_LogisticRegression,0.4002,2026-02-26T10:23:57.037125
20260226_094437,write_predictions_sample,0.5469,2026-02-26T10:23:59.910467
20260226_094437,fit_RandomForest,29.7467,2026-02-26T10:24:29.661321
20260226_094437,predict_RandomForest,0.3804,2026-02-26T10:24:30.041830
20260226_094437,count_pred_RandomForest,1.0273,2026-02-26T10:24:31.127868
20260226_094437,fit_LogisticRegression_Multinomial,10.7967,2026-02-26T10:29:45.126496
20260226_094437,predict_LogisticRegression_Multinomial,0.2934,2026-02-26T10:29:45.420081
20260226_094437,count_pred_LogisticRegression_Multinomial,0.3876,2026-02-26T10:29:45.864600
20260226_094437,write_predictions_sample,0.8363,2026-02-26T10:29:48.638461
20260226_094437,fit_RandomForest,33.8897,2026-02-26T10:30:22.532159
20260226_094437,predict_RandomForest,0.5275,2026-02-26T10:30:23.059803
20260226_094437,count_pred_RandomForest,0.7362,2026-02-26T10:30:23.857716
20260226_094437,fit_OvR_LinearSVC,144.3434,2026-02-26T10:32:50.357028
20260226_094437,predict_OvR_LinearSVC,7.0661,2026-02-26T10:32:57.423240
20260226_094437,count_pred_OvR_LinearSVC,19.4559,2026-02-26T10:33:17.002030
20260226_094437,fit_OvR_LogReg,55.4945,2026-02-26T10:34:15.419992
20260226_094437,predict_OvR_LogReg,9.9553,2026-02-26T10:34:25.375508
20260226_094437,count_pred_OvR_LogReg,14.1938,2026-02-26T10:34:39.648214
